Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,2,2,0,2,1.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,4,4,0,4,1.0
Fortis Hospital,2,2,0,2,1.0
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,2,2,0,2,1.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,2,2,0,2,1.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,4,4,0,4,1.0
Fortis Hospital,2,2,0,2,1.0
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,2,2,0,2,1.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,1,1,0,1,1.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,3,3,0,3,1.0
Fortis Hospital,0,0,0,0,0.0
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,0,0,0,0,0.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,3,3,0,3,1.0
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,1,1,0,1,1.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,0,0,0,0,0.0
Fortis Hospital,0,0,0,0,0.0
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,3,3,0,3,1.0
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,1,1,0,1,1.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,0,0,0,0,0.0
Fortis Hospital,0,0,0,0,0.0
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,3,3,0,3,1.0
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,1,1,0,1,1.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,0,0,0,0,0.0
Fortis Hospital,0,0,0,0,0.0
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,4,4,1,3,0.75
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,2,2,1,1,0.5
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,4,4,3,1,0.25
Fortis Hospital,2,2,1,1,0.5
BHAI KA Hospital,2,2,2,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,2,2,1,1,0.5
Wockart Hospital,2,2,1,1,0.5
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,4,4,1,3,0.75
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,2,2,1,1,0.5
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,4,4,3,1,0.25
Fortis Hospital,2,2,1,1,0.5
BHAI KA Hospital,2,2,2,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,2,2,1,1,0.5
Wockart Hospital,2,2,1,1,0.5
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,4,4,1,3,0.75
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,2,2,1,1,0.5
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,4,4,3,1,0.25
Fortis Hospital,2,2,1,1,0.5
BHAI KA Hospital,2,2,2,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,2,2,1,1,0.5
Wockart Hospital,2,2,1,1,0.5
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,4,4,1,3,0.75
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,2,2,1,1,0.5
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,4,4,3,1,0.25
Fortis Hospital,2,2,1,1,0.5
BHAI KA Hospital,2,2,2,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,4,4,2,2,0.5
Wockart Hospital,2,2,1,1,0.5
TOTOT Hospital,2,2,1,1,0.5
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,4,4,1,3,0.75
Apollo Hospital,2,2,0,2,1.0
EK AUR Hospital,2,2,1,1,0.5
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,4,4,3,1,0.25
Fortis Hospital,2,2,1,1,0.5
BHAI KA Hospital,2,2,2,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,4,4,2,2,0.5
Wockart Hospital,2,2,1,1,0.5
TOTOT Hospital,2,2,1,1,0.5
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,20,20,12,8,0.4
Apollo Hospital,10,10,5,5,0.5
EK AUR Hospital,10,10,7,3,0.3
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,0,0,0,0,0.0
Fortis Hospital,0,0,0,0,0.0
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,14,14,7,7,0.5
Apollo Hospital,7,7,3,4,0.5714285714285714
EK AUR Hospital,7,7,4,3,0.42857142857142855
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,6,6,5,1,0.16666666666666666
Fortis Hospital,6,6,5,1,0.16666666666666666
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,14,14,7,7,0.5
Apollo Hospital,7,7,3,4,0.5714285714285714
EK AUR Hospital,7,7,4,3,0.42857142857142855
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,6,6,5,1,0.16666666666666666
Fortis Hospital,6,6,5,1,0.16666666666666666
BHAI KA Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,0,0,0,0,0.0
Wockart Hospital,0,0,0,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,14,14,7,7,0.5
Apollo Hospital,7,7,3,4,0.5714285714285714
EK AUR Hospital,7,7,4,3,0.42857142857142855
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,14,14,11,3,0.21428571428571427
Fortis Hospital,7,7,6,1,0.14285714285714285
BHAI KA Hospital,7,7,5,2,0.2857142857142857
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,1,1,1,0,0.0
Wockart Hospital,1,1,1,0,0.0
TOTOT Hospital,0,0,0,0,0.0
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,6,6,2,4,0.6666666666666666
Apollo Hospital,3,3,0,3,1.0
EK AUR Hospital,3,3,2,1,0.3333333333333333
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,6,6,4,2,0.3333333333333333
Fortis Hospital,3,3,2,1,0.3333333333333333
BHAI KA Hospital,3,3,2,1,0.3333333333333333
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,6,6,4,2,0.3333333333333333
Wockart Hospital,3,3,2,1,0.3333333333333333
TOTOT Hospital,3,3,2,1,0.3333333333333333
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Maharashtra,10,10,5,5,0.5
Apollo Hospital,5,5,1,4,0.8
EK AUR Hospital,5,5,4,1,0.2
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Karnataka,10,10,7,3,0.3
Fortis Hospital,5,5,3,2,0.4
BHAI KA Hospital,5,5,4,1,0.2
Name,Total Patients,Total Infected,Total Recovered,Total Deceased,Fatality Rate
Gujrat,9,9,7,2,0.2222222222222222
Wockart Hospital,5,5,4,1,0.2
TOTOT Hospital,4,4,3,1,0.25
